,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23686323720599.8,86779071901168.02,86837478124468.12,86518926474105.73,86564883012316.62,87064238300313.11,87440002475162.61,87411811533012.7,87585067315423.69,87770100180459.14,88269845202535.95,88181204579203.84,87699451953094.42,88451398694333.25,88526594883796.14,88325644613076.34,87986582008786.56,88174656405477.53,87924311184590.6,87783187410582.42,87790563762251.12,87873609444121.88,87393277302883.22,86377933647504.17,86193661497421.39,85507094802750.53,85057315127204.98,84399593366669.95,84561457559982.34,83881577336828.56,83006369949986.25,82091614575844.92,81106580259953.84,80541001949990.48,79819416091224.67,79161182570435.48,78408896663978.88,77153074634451.56,75733971809596.28,74456607912485.83,73978790056339.5,72428464396058.25,71373554510326.34,70257365422483.39,69574661417565.555,68847894399257.87,67747640010519.96,67672172377083.31,67319805200789.25,66887948502790.016,67245046397286.375,18368879110214.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410092108675.2612,72481604760123.25,87300952023586.4,87333452251070.7,87571061888711.95,87584424807124.3,87745188727199.55,88281900250481.78,88634216497638.06,88290593855633.03,89046941389433.95,89184840210209.66,89144277803387.75,89314993509232.62,89438351789175.98,89510523766260.81,89522863153070.62,89262637174180.33,88439981108090.39,88515378048188.1,88802122932602.38,88807058756895.84,88678048267082.81,88075234371943.73,87342937158759.8,87160983629192.03,86145071486550.28,85524025292709.22,85690905038398.84,85543528686615.75,84664987516758.14,83920835051577.45,83296735354961.67,82089928773385.11,81621092155775.61,80939242331307.31,79936161151482.75,79406127080801.28,77530437946087.48,76637674742642.2,75715127708406.86,74679611906156.64,73469788728631.23,72038114678391.89,70901740114144.22,70019407858797.03,69282008054191.734,68304995909191.8,67683639023831.375,67331786935307.914,67877130583648.42,68077418419526.09,56573004363269.13,1105367176192.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37140083189997.984,87600414921355.42,88482185159951.88,90305026741581.89,89545548755436.56,88910478200449.56,89204813584633.73,90530984848089.03,91470758848819.64,90024385898846.73,91643540490590.16,90897348023068.95,90393597869211.02,90373727039562.72,91855843231376.17,92110459469657.45,90858846880111.08,92417377129691.03,90605914949854.4,89719907006764.56,89758207933754.11,91721349337756.67,90828301683260.56,89459930684586.14,90065285181724.56,88952685096947.48,87542895624459.02,86721966517675.67,87987540225782.38,87435852132207.2,86410580245197.89,87101459705211.67,84748607555119.88,83493285244189.28,83389915177503.6,84292113895664.66,82572688903924.84,80662481705328.02,81088544402170.69,78288958608561.17,76715506494745.73,75505149430220.55,76871360467547.84,73992697126210.38,71846015296806.53,70402082297558.08,69648194244239.12,68708481820182.03,68381454417851.95,68103608834848.336,67955202851732.336,68153523117304.88,68390320936229.72,29282576178185.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443533332783.257,81574955805958.14,88263985735335.55,89898726639074.05,92932905740125.6,90577931962270.33,90022192105690.73,91313853523656.97,94045364080802.81,92526136844734.39,92700846299073.9,94947068437727.05,92285014563017.22,91362331497845.31,92261565049770.52,94711063460049.47,92920934736464.25,93385020469246.36,94456141228767.97,92166372381547.19,91399728578388.89,92268738230706.23,94680231152586.22,92275897846463.39,92277838738046.97,92793476703709.12,90001167742492.42,88637376273794.7,89442911539307.06,91461890784410.8,88337243067794.8,88486658491511.25,89014081070891.58,85956775530968.38,84756077401295.69,85377369678668.83,87047424313861.25,83326428207287.16,82930071475926.73,83236641391766.34,79577367015135.34,77990476656415.5,77919422980236.17,79536061159334.39,74182617249318.92,71847042970381.77,70994236910862.61,70260187109794.38,69148134036720.87,68893562027226.05,69089631717278.71,68660366247500.01,68663523870180.05,68894633705668.48,64294399417914.21,5156915430714.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50928224352444.73,88434708358349.47,89320046417417.19,92720630183021.39,92397755330458.88,91459952965647.61,91705523413837.9,93833881214008.31,95152749662618.34,93721868265230.44,95781082943414.89,94327782108777.1,92569716595457.95,92857878626829.48,95166463513847.36,95627135163019.2,93539278410636.28,96129230674457.53,94219254089122.4,92372194617267.08,92864794313051.38,94645702582065.8,95100693525958.98,92962336854910.95,94801848458900.72,92481120469137.64,90694020175283.34,90171461363911.19,92233434293060.61,91640365823886.27,89301141073316.17,91208817676309.56,88624637649058.72,86918949588593.47,86588950486608.58,88315970528990.95,87164373962826.25,84461248102686.31,86085918204829.28,82764376937574.9,80211088814793.03,79123075945209.11,81263705401827.45,78426851607564.92,74405187538301.27,72576598065567.6,71335203039678.56,70609918916943.44,69788015890346.32,69200833047256.164,69539906086426.52,69345965524709.516,69264716071345.125,69404977801260.734,69888924059541.13,40737109655573.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15232697729212.57,86991725828486.66,89038306688958.03,91425875057858.75,93742574195128.56,92202636366067.81,92244413277431.7,93483119776566.86,96380916514727.86,94522721690411.66,95217482933271.28,96839190013135.81,93548495536029.77,93607968662109.72,95028664252630.8,97447289163146.23,94877149863811.14,95738508627811.05,97217941940372.17,94061751170828.92,94035680272295.69,94244258128340.34,97016284320304.33,94198469002798.27,94904310704153.36,95559585031894.4,92521948450876.11,91936161837489.12,92313767910670.4,94469127552804.5,91343998199595.23,91608998461571.77,91998316707144.77,88286270566459.98,87622763260068.48,88079257798521.94,90085649233706.56,86681165040660.36,87006070327547.88,86523489454768.95,82399760097013.88,80901024999209.53,80963848881932.9,81604064124100.17,76770568208134.4,74283099861078.64,72904077049854.95,71971506635751.92,70969091504481.98,70464033844894.48,69992314702650.1,69991616787434.29,69847194161434.125,69848789115601.72,70263131602336.78,70966598763694.19,70413057196204.69,12501189070121.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46059832275.7363,64744395320127.84,88806362291592.39,90832768056584.73,94166635272932.89,93590621683423.56,92203193677071.38,93188426240179.86,95474703452618.61,96006353257290.52,95056620554132.72,97480121821222.89,95681508570308.88,94163300922093.36,95070363412183.11,97512037297991.3,97279391743922.97,96323729408401.64,98171353540948.72,95939542591989.52,94508964196394.36,94527872397796.53,97071181736037.14,96450568951306.4,95600566463569.64,97156576499785.52,94708359578348.92,92594220959405.6,93111251081467.77,95063755455304.05,93776109311924.8,92048976089351.81,94015016363598.75,90806728337999.11,88538529090649.27,88569776958168.14,90990794259248.64,89154114836099.64,87651927150688.89,88913653890974.05,84710180718344.78,82263552642642.17,81744969861393.23,83580150008120.44,79785842407852.27,76518145312998.34,74348213613422.6,72866926387356.36,72063845341110.2,70916711289794.89,70782990146691.31,70569674931804.7,70792869047129.64,70763029591626.33,71299539369791.55,71588246280034.1,72228550049053.06,72458707172758.4,53792873124454.84,39179749770.52528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27773222795826.29,88643259271130.44,89516263797294.73,92484287891925.4,94401152771154.77,92856583708707.22,92498063888120.34,94039358374758.47,97561732645642.52,95836021078883.05,96659786885452.56,97574357192554.02,94985695972647.83,95037450843310.39,96623492473094.33,99173716450981.95,97359098748575.92,98628221824631.06,97745951860616.58,95396907138979.2,95058453328444.72,96741133450067.77,97661568373808.75,96536659855270.48,97734183827950.27,96849433435219.69,94209040298471.05,93431984822568.55,94478266950854.17,95620434265469.16,93723047829724.8,94433951850996.5,93199428919535.0,90497938038004.77,89708143045884.86,90588432513959.23,91933618858170.56,89162988702358.3,89698792997122.0,87249044955383.48,83720875733711.03,82504940016950.02,83540961955734.86,83434254866460.53,78592202321866.42,76303065713771.84,74386438662990.83,72824279464517.98,72104062161196.81,71781595261458.97,71484749835540.23,71247077684433.1,71265599928317.36,71345548403828.05,72469839991598.39,73489292304312.77,74250791370923.39,74087425379212.78,74382356287483.08,23192515176360.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458425056019.1074,76646329455887.12,89653898520462.84,91102894239715.44,94759077635915.2,93152654336841.11,92865536180181.4,93811108559812.03,96845394557738.31,96427973175766.77,96111720167907.16,98652796104788.75,96254650675566.42,95569354877886.97,96126569082786.17,98587841196729.73,98264095194239.86,97917700740791.94,99567590946139.28,96650729268081.73,95791713195014.72,96073520195395.42,99222210799319.98,97956179247426.33,96673558942765.98,98383217064669.47,95279320792199.23,93686347700228.34,94316139106859.08,96755226355156.97,94544642496804.14,94619983185197.2,95713602744847.81,91763030310164.11,90766724546634.9,90970465666840.73,92971380627479.78,90537343812099.02,89789324716273.81,89963666802091.02,85716247614844.36,83808545489675.5,83365822906525.19,85578891630998.9,80551453484286.72,77660506842096.78,76301927437079.19,74040098096563.69,73529345301262.45,73057620546928.38,72431777081781.1,72315031427556.89,71835688757643.6,72024976617382.02,72683542269948.98,73785436488694.47,75941349510083.95,78836003737593.38,76303976984884.78,75565245120608.75,65134324381504.086,2104468410733.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41316035118253.62,89007444099303.94,89969894689216.66,92768865812692.62,94527407695065.98,92770011208759.38,93811927628947.33,95771971059076.27,97846134376500.4,96046294032142.7,97824688840427.28,97911496389773.95,95393862243310.05,95711662197431.47,97464498324384.19,98906133466887.55,97183501757776.25,99073658921060.17,98737905002879.69,95964043454236.7,96446812774536.77,98083148843376.39,98959810264551.28,97485613531287.8,98791119512827.05,96925771533410.4,95251027338385.95,94729225646148.67,96333398578242.38,96379650022864.08,94247128901467.2,95694742254359.34,94070426644018.97,91827477601864.67,90878353252281.95,92743629622206.56,92602649066036.7,89862975313665.3,91561661789778.42,88113512025983.25,85147360398742.97,84120532632647.02,84797568626473.75,83754103542665.88,79359971325536.38,77107686685211.67,76041572223372.3,74662214530879.08,73771403955159.23,73113041539976.7,73122979893594.44,73027566063476.53,72645461599282.64,72828048647770.0,73911849436985.98,74971485465697.94,76400534285778.67,79629012553316.12,79033291346280.62,77380441317522.7,76706140242685.12,35920770067442.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8557431201795.839,83953741659689.3,89440419155537.64,91411011634248.56,94547501505144.34,92819214659356.92,93217586151381.27,94417342509022.44,97881345411367.14,96618199740585.19,97237480548490.38,98864944655135.17,96569191287260.28,95840394374441.81,96624971123567.23,99867433017421.6,97715494146350.88,97713906810078.14,99632442883450.3,97068469368907.88,95996251830204.52,96952109398959.17,99783609675550.86,97696743521423.94,98332428506168.45,99182040161702.05,96139984685479.11,95323055471216.77,95725010083896.56,97472347398556.61,95355541476776.31,95525305227228.33,96194502501240.81,93192016385294.05,91897124517115.19,92108525668695.92,94112544116662.52,91004804973985.89,90967673915153.42,90775895247913.03,86616662048572.62,85225796715835.77,84995805535610.72,85420617335154.45,81256878212545.39,78410675764104.17,76493747483957.48,76075858083647.5,74796532369294.56,74006254550731.88,73766900811232.39,73504175623126.2,73382665306466.64,73465638621433.11,74245232491845.3,75470500188038.84,76649689124912.06,77536290787385.9,78981801598592.62,82217171330486.38,79432743141046.0,78125766493687.39,73782752007715.14,7535563486523.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55189017097738.2,89012343403151.55,90633044276506.6,93817289289394.8,93988637061547.9,92927157239813.42,93929398964105.1,96305122429302.84,97546101157610.5,95985404842033.84,98568173678779.64,97077934384704.03,95898562998660.73,96399921441484.0,98716297731865.31,99661807067739.16,97704073889638.53,99531973580628.98,98324781318772.73,96732391724070.27,96792842325212.4,99214482723358.84,99467353806177.73,97865707484889.73,99372963004037.34,97529693784559.44,95658699725560.81,95686872822268.31,97248938412581.78,96952176053644.0,95468100999435.08,97340890038429.31,94573431223420.14,92635514386147.66,92186744069004.1,94095650500558.64,92962344093893.9,91118146823051.33,92500029843479.14,88815692313941.38,86055682322950.12,85423610015783.28,86787375679929.31,83775986021639.3,79965939448518.52,77996355627693.0,76561312626538.56,76069086735803.16,74820670769820.22,74332564597938.33,74004303830262.67,73983095597803.42,74371900210170.98,74689508483293.27,75298633474953.31,77763889508189.0,79590350656233.81,79128444997482.44,80119393964469.58,82400688011016.7,83049060822387.81,80259285159006.0,79505159858816.7,49142343977808.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18207874335732.258,88024750777970.4,89702649158340.55,91978139814733.36,94855137243970.8,93013867746855.61,93246539280731.67,95322768270063.61,98586655242944.11,96539117469848.61,97477222710404.1,98821021943786.88,96468643331100.78,96207074044498.77,97484272182146.23,100155633867428.77,97969806251415.55,99111902854292.0,100158192664118.55,97316973240265.73,96958930898226.55,98217314963931.72,100344125010195.22,97814528698159.39,99291189618940.0,99416636839430.72,96453242177911.06,95706822503124.98,96934726153394.62,98649638556122.9,95606665822953.52,96600484511495.34,96475323048907.23,93341532405116.11,92263214191943.75,93121723021278.86,94299715520061.44,91607318196323.7,92539471277883.33,91224362571225.06,87542403998317.92,85776432083715.19,85997187212306.73,86688384790996.67,81820491627821.05,79166325879164.98,77879260914219.14,76788585828261.77,76221232659420.98,75582728474566.77,74735423475145.7,74689293275472.81,75233286552355.66,75674403122601.36,76050770140795.77,77122202297573.0,79068675596974.05,83603667506236.36,81652589899445.9,80927199756821.05,82023489129839.6,85147502341154.23,82280501025226.22,80739536568076.75,79849517949234.33,16469686227939.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326472395806.0416,68064034585270.45,89333782498289.27,91028407752926.75,94557665893384.83,93964021885865.3,93234060772320.62,93922358080207.89,96748952747439.55,97100641391763.33,96311849056233.31,99282148459563.64,97069910212618.69,96157643948788.25,96697088459156.92,99139277177349.97,99007545453591.22,98299607648170.64,100136007329677.72,98260357386477.6,96986432366696.55,97107999050594.23,100321962054302.27,98632402943129.88,98058226553943.06,100045815583628.48,97262985802048.55,96056016601608.97,96599262254604.94,98632674480318.8,97169612720170.56,95714494948730.39,97549757837010.9,94224801146964.34,92558211032072.3,92845605135356.28,94773523745844.5,93035568831611.8,91811933915688.89,93215496185780.56,88548244641297.17,86607685238920.7,85548387497206.17,87513896551498.14,83988031934225.81,80733253277780.77,78728799074553.5,77407688823494.55,76840749578256.89,76559907552188.0,75785532121459.66,75371779875557.5,75555842653233.3,75901910222326.86,76539298199465.23,77674658559851.7,80063762899426.53,80388249192400.92,83856461125113.03,85227070384917.19,82400933167144.25,82820759321033.94,84805314859168.33,85550712758844.7,82831827045388.95,81517070301707.08,62617758547009.805,302192288998.63153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
