5.766802488813650794e+06,1.216147682334159873e+07,9.812513712277047336e+06,1.701781753138425946e+07,0.000000000000000000e+00,6.507098111780680716e+06,2.471884860883231740e+06,4.950102222339699976e+06,0.000000000000000000e+00,1.052642881425403524e+06,6.798011313587008044e+06,3.291088884892393369e+06,8.338832177622730844e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.049032991996528581e+05,6.144083076666420326e+06,6.144083076666379347e+06,1.542390567824310274e+05,0.000000000000000000e+00,7.298943963395933621e+06,1.052260835311797075e+07,4.729177500972500071e+06,4.818898848117338493e+06,0.000000000000000000e+00,1.859490873168157414e+07,6.458322286549400538e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.268409520801589824e+06,3.007367719635060057e+06,1.582750063052784465e+07,1.611731425774639100e+07,3.107333209956043400e+06,0.000000000000000000e+00,9.999748204108577222e+06,8.089626551395989954e+06,1.363829403848946840e+07,1.194835153930552118e+07,2.296251776663929224e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.832319205671611242e+06,1.569090416340797395e+07,3.777584760727978311e+06,8.304437050969574600e+06,2.623124313674713951e+06,1.110438960532374866e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.367288072286527045e+07,5.531338402184995823e+06,8.575551434266624972e+06,4.319949063658586703e+06,0.000000000000000000e+00,1.770114663769501029e+06,1.520865826721685752e+07,9.366361641011686996e+06,0.000000000000000000e+00,5.588712324911297299e+06,5.314423948917526752e+06,6.788172396150306799e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.968790734902282245e+06,7.505263149459924549e+06,9.306667538029512390e+06,0.000000000000000000e+00,7.225796933936717920e+06,9.712817886655194685e+06,9.271647364449335262e+06,7.649838272410617210e+06,1.819595934753370285e+07,5.877600986052038148e+06,1.153830517510015704e+07,1.017069552851865010e+05,7.347174586336305365e+06,1.902142763670993503e+06,0.000000000000000000e+00,1.415793374009171734e+06,6.424329420009109192e+06,6.424329420009151101e+06,2.055517602694981499e+06,6.722886788959659636e+06,8.352250285466444911e+05,7.981307852414087392e+06,1.257414960822072066e+07,1.110054085902573168e+07,5.983311193968272768e+06,3.776769221592331305e+06
0.000000000000000000e+00,1.255125592478783103e+06,7.065518112850219011e+06,1.171363007728319243e+07,1.315592855387264863e+07,1.008907840456278250e+07,7.986427926549249329e+06,7.421987083222880028e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324097816602994688e+06,4.379683037587818690e+06,8.718045339817022905e+06,1.058749063519593561e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.989844019883963279e+06,6.144083076666420326e+06,5.133814127644618857e+05,1.881747499178307829e+06,1.240435585229630210e+07,5.971695771463017911e+06,7.111829542665915564e+06,0.000000000000000000e+00,2.210699300317110866e+07,2.946238015059545171e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.268409520801541395e+06,0.000000000000000000e+00,6.195853054959854111e+06,7.259131918720245361e+06,1.455299509787269123e+07,1.740582204684766009e+07,5.720029828576374799e+06,0.000000000000000000e+00,7.764779215881910175e+06,1.088857344900021143e+07,1.424460331596933864e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.546382379751025233e+06,8.624517412198845297e+06,3.792198206527233124e+06,1.223215782512619346e+07,7.033113670848350972e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.110438960532367416e+07,0.000000000000000000e+00,2.752080641664539929e+06,1.579839835892032087e+07,4.750506751507229172e+06,8.798733870883159339e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.560411693450213037e+07,1.074101763749575429e+07,0.000000000000000000e+00,0.000000000000000000e+00,9.419365279352767393e+06,8.271943390626241453e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286731765938366298e+06,7.841902726265316829e+06,7.113406921030208468e+06,1.183404553004617337e+06,6.355275456153097562e+06,7.656982060699208640e+06,5.973307317027435638e+06,1.872564315032749623e+07,1.151164113845317438e+07,7.771199338741715997e+06,6.294887785788184963e+06,6.055454620543402620e+06,7.588407228797970340e+06,7.245467631051134318e+06,0.000000000000000000e+00,4.887104350713308901e+06,6.424329420009151101e+06,5.008536045999920927e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.848475143118636683e+06,3.874411645840968471e+06,1.830831672652076185e+07,1.624785602120357007e+07,5.983311193968313746e+06,1.711819822074972559e+06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.585022801564059220e+06,1.526284425145795941e+07,3.036342790903265588e+06,7.640858498389624059e+06,9.230138940094849095e+06,1.089401674906848744e+07,6.038471719341398217e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.797541438193610404e+06,6.527026253802798688e+06,7.659296276297457516e+06,2.496711289233593270e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.630701663901924156e+06,6.144083076666399837e+06,8.725237687464320334e+05,8.868906887257136405e+06,9.095961541131963953e+06,7.255145654541201890e+06,2.149614582673314959e+06,2.505323101823073626e+07,0.000000000000000000e+00,0.000000000000000000e+00,3.468772810162241803e+05,6.921532239785314538e+06,1.780540474395408295e+06,9.391641803513376042e+06,6.676857612394024618e+06,1.597428429366604425e+07,1.268024587266184017e+07,4.630261890346196480e+06,3.192322252991946880e+05,1.143984905809609778e+07,1.684110453140919283e+07,4.297770166046970524e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260445553830446210e+06,8.624517412198845297e+06,5.078135032447816804e+06,7.557817167433955474e+05,8.304437050969574600e+06,1.020505272826154344e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110438960532367416e+07,0.000000000000000000e+00,6.127276812193707563e+06,1.307694231285643205e+07,1.194198886760371178e+07,9.535116303214085056e+05,3.390638020700437017e+06,1.137524567322196998e+07,5.475985666273374110e+06,6.103265211802130565e+06,0.000000000000000000e+00,2.346881959965486545e+06,1.534442671001351252e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677126904322412331e+06,8.323158489198627882e+06,6.240294929667185992e+06,0.000000000000000000e+00,6.540141099203358404e+06,1.017953684238726273e+07,8.378903882637251168e+06,1.526535986136842333e+07,1.579989494649325497e+07,2.015077472362844041e+06,3.208819637036207132e+06,3.086068148751965258e+06,1.564771156829746068e+07,7.175703819503306411e+06,6.424329420009109192e+06,6.424329420009109192e+06,1.537225069295845693e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715372947491971403e+07,2.140388255009710789e+07,1.041657852771042846e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.161354063856414519e+06,2.888822614033361431e+06,0.000000000000000000e+00,0.000000000000000000e+00,6.897697604900938459e+06,1.646030506821154431e+07,8.033305282593644224e+06,0.000000000000000000e+00,7.421987083222928457e+06,3.126125836287688580e+05,6.351084302970183082e+06,6.351084302970224060e+06,6.351084302970224060e+06,7.795202791358438553e+05,6.798011313587008044e+06,8.476905369208676741e+06,3.934673514947594143e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.271559307919967920e+06,6.144083076666399837e+06,4.683376547768088058e+06,1.240435585229630210e+07,7.071017113045866601e+06,5.008391533652134240e+06,2.448738476180073991e+07,0.000000000000000000e+00,0.000000000000000000e+00,7.268409520801589824e+06,0.000000000000000000e+00,8.259215548348939046e+06,1.795531607410358638e+07,0.000000000000000000e+00,4.980082435166895390e+06,8.558506999696938321e+06,8.555866627943340689e+06,5.495754162908082828e+06,2.083891877200530097e+07,8.486737864315712824e+06,9.013894433399945265e+05,9.745087279099662555e+05,8.624517412198845297e+06,6.364071858368402347e+06,0.000000000000000000e+00,4.650229410539365374e+06,7.548655334226180799e+06,0.000000000000000000e+00,7.066386751209128648e+06,0.000000000000000000e+00,0.000000000000000000e+00,4.628421216500897892e+06,6.475968388822840527e+06,2.627018622997351922e+06,3.500258189196385909e+06,2.143832159630593657e+07,4.534121214475784451e+06,7.404833243897540495e+06,6.606026631988908164e+06,6.231009484309433959e+06,4.253320942752313800e+06,1.849944269049834227e+06,8.631109654895546846e+05,1.521678461462760530e+07,1.611413089861943619e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067522042706504464e+06,8.700750879686322063e+06,4.472307400795506313e+06,0.000000000000000000e+00,2.189894982220225036e+06,2.110663842914609611e+07,5.979622765910265967e+06,1.559255618823629990e+07,1.278397387732576020e+07,5.262278616140953964e+05,0.000000000000000000e+00,6.294887785788226873e+06,2.189257772038334608e+07,1.082647806413086131e+07,4.490243512600891292e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060296745374590158e+06,2.408568527276179567e+07,9.321280434615861624e+06,6.506928099975284189e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.272531449823008850e+06,6.161354063856375404e+06,2.896222130564596504e+06,0.000000000000000000e+00,9.468738248146299273e+06,1.672312571809684858e+07,5.199443989463008940e+06,3.286224413365916815e+06,4.135762669857027009e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842549083618558012e+06,6.351084302970183082e+06,1.089352429793210328e+07,1.089518254423616640e+07,5.372635740661593154e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.912416951937929727e+06,6.144083076666399837e+06,1.202967829182885028e+07,1.019528288271489367e+07,1.081340649969029985e+07,2.097530049031116813e+07,0.000000000000000000e+00,2.738304055238339119e+06,4.530105465563229285e+06,1.362802935826759040e+07,1.002100145615304261e+07,2.565500808031902649e+06,0.000000000000000000e+00,4.471559417785604484e+06,5.141425279481088743e+06,5.731022366225881502e+06,1.367805438988856226e+07,2.230703685831298679e+07,1.480124730787052028e+07,7.650008684288880788e+06,0.000000000000000000e+00,2.402400533657276537e+05,8.304437050969574600e+06,3.654207640430209693e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.066386751209128648e+06,0.000000000000000000e+00,0.000000000000000000e+00,6.404191770585195161e+06,4.700197834738542326e+06,6.127276812193746679e+06,1.432387713244190207e+06,2.596241891194285825e+07,9.996664652689350769e+06,2.591831408791804221e+06,9.870473772958265617e+05,5.243962107013607398e+06,6.103265211802167818e+06,0.000000000000000000e+00,1.210259634506780654e+07,5.588712324911297299e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457917181090597063e+06,9.078343270173916593e+06,2.704319871923768893e+06,2.288420309514886700e+06,6.047145015718475915e+06,1.721119251212627441e+07,9.485520206295905635e+06,1.300041234109753929e+07,3.720221368640268221e+06,6.426002351059379056e+06,2.452378440807464533e+06,9.041184529432006180e+06,2.137355758007578552e+07,1.063706653258813173e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646665820259351749e+05,7.125084222763478756e+06,1.855746080218891427e+07,1.098225106588160433e+07,5.237799779892355204e+06,4.857618467269746587e+06,1.649309632705539698e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.854674146541261114e+06,4.964324278568950482e+06,0.000000000000000000e+00,3.265131933291834313e+06,6.161354063856414519e+06,2.903621647095629014e+06,1.004176403026050515e+07,2.099208311194950715e+07,3.574608134959464660e+05,7.421987083222880028e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.037284897190641612e+06,1.649450521571259573e+07,1.367235503120277077e+07,2.150830825312381145e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.553274595955891535e+06,1.116575642356710881e+07,1.487397637175944261e+07,1.524068357126728259e+07,1.923647723059936985e+07,0.000000000000000000e+00,1.976062623972924054e+07,5.820994101840822259e+05,5.522739038875955157e+06,7.617476454464659095e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.963036400404312648e+06,5.649948296862309799e+06,7.027152488267771900e+06,3.205923955986538157e+07,2.108781084413810074e+07,3.993166714315165300e+06,4.134687747161616106e+06,8.064196997603846714e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066386751209081151e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.110438960532367416e+07,2.501956604330174159e+06,3.625320207863525953e+06,1.762854866330664605e+07,2.235475402336126566e+07,0.000000000000000000e+00,0.000000000000000000e+00,6.231009484309393913e+06,0.000000000000000000e+00,6.103265211802130565e+06,1.148193631608136371e+07,6.206600289863891667e+05,5.588712324911260977e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.679967505294208415e+06,8.624280474841894582e+06,3.323277979861577973e+06,6.047145015718475915e+06,3.758724706203583628e+06,1.164334737003422529e+07,1.695223718126844987e+07,4.775420292540786788e+06,6.189091550818007439e+06,8.464936457024365664e+06,1.030908473155567050e+07,6.745731942931077443e+06,1.287213112735115550e+07,1.153830517510008253e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629615981543167494e+06,5.983311193968272768e+06,1.569907190885529667e+07,1.143237657942559198e+07,0.000000000000000000e+00,6.722886788959616795e+06,3.618870866559647257e+05,6.145041013319278136e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.567297664000513963e+06
1.732084340430070460e+07,1.262652144648772664e+07,1.633867307953808643e+07,1.287944686965992860e+07,5.854674146541261114e+06,5.177104134757691063e+06,8.159368924987587146e+06,1.648722966812345386e+07,1.372400287281714566e+07,5.786475906868086196e+06,3.728592893615691457e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.194785925171448849e+06,1.548604281001385115e+07,6.351084302970203571e+06,6.351084302970203571e+06,2.971978628292429727e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.194132239973934367e+06,1.815291581164593995e+07,2.470579648787105083e+07,2.786407846901249141e+07,8.357292143217691220e+06,2.138678691341089550e+06,0.000000000000000000e+00,9.977247092708772048e+06,3.162968400631843135e+06,0.000000000000000000e+00,5.741215662347186357e+06,1.207903079522192664e+07,7.755836238174612634e+06,8.083206498275747523e+06,1.259536871758966707e+07,2.899358783781886473e+07,1.073099329919053428e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066386751209081151e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.110438960532367416e+07,6.127276812193707563e+06,1.535288161978133768e+07,1.730016853801945224e+07,7.330252528867109679e+06,0.000000000000000000e+00,5.955137340589257656e+05,5.635495750250449404e+06,3.117790665823452175e+06,1.298363986758401059e+07,2.104431023462400772e+06,0.000000000000000000e+00,5.588712324911260977e+06,1.166253350510727847e+06,9.672096822039173916e+06,8.887701114742361009e+06,6.047145015718475915e+06,3.660199378908997402e+06,0.000000000000000000e+00,1.783065436317557469e+07,9.801089486046466976e+06,7.429008740381038748e+06,1.389434419927402213e+07,6.424329420009128749e+06,6.926642353556910530e+06,4.777630682685524225e+06,5.058421714869486168e+06,1.328241944969124347e+07,4.065745418934444431e+06,0.000000000000000000e+00,4.694565381060360000e+06,5.983311193968313746e+06,1.019862716923521273e+07,1.257414960822063871e+07,2.293722311307823751e+06,0.000000000000000000e+00,4.164836336521425750e+06,2.558050452438196167e+06,6.506928099975240417e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083719712800047360e+06,1.213101530588754453e+07,5.563717641887143254e+06
0.000000000000000000e+00,5.584671825785121880e+06,4.268137505422165617e+06,3.459226209878282156e+06,1.048399893299693242e+07,1.441930136154112779e+07,1.633867307953808643e+07,2.589368238790963590e+07,3.156502240923225135e+07,1.230612427360779606e+07,1.125068970424887352e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.230267321048157290e+06,1.428183085849283636e+07,9.684770779865686782e+05,3.379105674677776173e+06,6.351084302970203571e+06,6.351084302970203571e+06,3.793126431272643153e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762791906653540209e+07,4.105015963035247475e+07,1.946640562537348270e+07,7.268409520801589824e+06,0.000000000000000000e+00,4.295911793636344373e+06,1.329958253613108024e+07,8.624517412198845297e+06,2.883301749851652421e+06,0.000000000000000000e+00,2.945990365641855635e+06,1.157559966672717594e+07,1.744986197381841391e+07,1.372730372368355095e+07,1.160247831718189828e+07,8.555866627943340689e+06,4.159040375145648140e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.066386751209128648e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.694956902229390293e+07,1.374704687922009453e+07,1.344141088981517777e+07,1.307694231285652332e+07,0.000000000000000000e+00,0.000000000000000000e+00,6.231009484309433959e+06,0.000000000000000000e+00,1.461765953893157840e+07,3.588202017938413192e+06,0.000000000000000000e+00,0.000000000000000000e+00,8.145360813806116581e+06,1.285782729179890454e+07,1.045724584961181320e+07,3.561674051614410710e+06,0.000000000000000000e+00,4.655327833265196532e+06,1.938028605395346507e+07,7.956308579885422252e+06,1.296447051921253093e+07,9.735726271336674690e+06,1.187946953730901936e+06,0.000000000000000000e+00,1.320748275270104408e+07,2.569543903650806285e+06,6.547612470427870750e+06,1.206178407707000151e+07,5.983311193968272768e+06,5.983311193968272768e+06,4.698182429615303874e+06,1.257414960822072066e+07,5.729217651410524733e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.216988750160319032e+05,6.601187913943607360e+06,2.373083806017443072e+06,4.133844293957821559e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600141761599738151e+06,1.213101530588762462e+07,4.047295593087497167e+06,0.000000000000000000e+00,3.818377773689984344e+06
0.000000000000000000e+00,0.000000000000000000e+00,2.568706965881569311e+06,6.836844471303773113e+06,4.472578940219266224e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797593211902315170e+07,2.409594177278494090e+07,3.274253817883744463e+07,2.815023991839275137e+07,1.216813967639098316e+07,1.048399893299686350e+07,9.992776052655458625e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234225794911254896e+06,1.454757957541750371e+07,3.698769887198799755e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.994097628603520312e+13,1.348505575134924688e+14,1.348637813735755000e+14,1.348236636693043906e+14,1.346820499051341562e+14,1.347022813277872812e+14,1.346373365846960312e+14,1.346340901113484219e+14,1.345196264078781094e+14,1.344141208092849375e+14,1.343785340730746875e+14,1.342746606291154062e+14,1.341449591698279375e+14,1.340644993727269531e+14,1.339334346308357500e+14,1.339267455758733906e+14,1.337694935550850000e+14,1.335656831018918594e+14,1.334356102465854062e+14,1.332703126665343906e+14,1.330714070163165469e+14,1.329178184276757969e+14,1.327039400717268750e+14,1.324848137205210938e+14,1.322153397038631094e+14,1.320170280701531719e+14,1.317410034627078906e+14,1.315325984093348281e+14,1.313502800097616875e+14,1.310765056676625781e+14,1.308656522713639688e+14,1.306051898260191406e+14,1.304053947008145469e+14,1.302383795429068750e+14,1.300159301174774844e+14,1.298668276883906094e+14,1.297259758447516719e+14,1.295894965732150000e+14,1.294871476524063438e+14,1.294201559137281875e+14,1.292893121755500938e+14,1.291982640422783281e+14,1.291825247595115938e+14,1.291085982746605000e+14,1.290167711750232812e+14,1.289901961527102656e+14,1.288550077388618750e+14,1.288391449673441562e+14,1.288145732645972812e+14,2.858848812689597266e+13,1.438155534261457622e+06,1.295589652697604336e+07,1.382974595114314929e+06,2.841152986126727425e+06,2.381650415485667810e+07,5.207107607358836569e+06,0.000000000000000000e+00,1.254809088482534327e+07,9.164712991513367742e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.722886788959659636e+06,0.000000000000000000e+00,6.506928099975284189e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.111656381039950997e+07,1.213101530588754453e+07,2.530873544287852943e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160061116905779578e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.389586577281851321e+06,3.463222753925370518e+06,0.000000000000000000e+00,0.000000000000000000e+00,4.950020942877333611e+06,1.022068110889481008e+07,6.024470929638687521e+06,1.355371149612936564e+07,1.739740557985390723e+07,9.022320175467060879e+06,1.623874531901152432e+07,1.497786126236001588e+07,1.048399893299693242e+07,1.048399893299686350e+07,1.048399893299686350e+07,1.879504745728758397e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.181728676620527729e+07,7.663288491322171874e+06,0.000000000000000000e+00,1.472115392352544688e+14,2.120586739963607500e+14,2.120899958125281250e+14,2.120785556078452812e+14,2.119048812084774062e+14,2.118161444759552500e+14,2.117903906726078438e+14,2.118280472397757188e+14,2.117159143031974375e+14,2.115166570464734375e+14,2.113635541451554375e+14,2.111389448180652500e+14,2.109608881440870625e+14,2.109019981306060938e+14,2.108110595152170000e+14,2.107174797233345625e+14,2.104640820271661250e+14,2.101492273338092812e+14,2.097947005618247188e+14,2.095439578514137500e+14,2.093536430121635938e+14,2.090382070042936562e+14,2.087661688467956875e+14,2.084212962955542812e+14,2.080039156656691875e+14,2.076711407930689375e+14,2.073036579378907188e+14,2.069136626380687188e+14,2.066590761810238125e+14,2.063164539811088125e+14,2.059438102564543125e+14,2.055331178824535625e+14,2.051480320217766875e+14,2.048205424404626875e+14,2.045091531401190625e+14,2.043431369422769375e+14,2.041831922958903125e+14,2.038736306906194062e+14,2.036934140493989688e+14,2.034865809627486250e+14,2.033083537781498125e+14,2.032162539235247188e+14,2.031485297230472188e+14,2.030551956543509688e+14,2.029337259618056562e+14,2.028165505157530938e+14,2.027156804573296562e+14,2.026548725238441562e+14,2.026526468989357188e+14,1.406098130196322656e+14,5.909019052074864507e+06,1.133210473670323752e+07,5.983311193968293257e+06,1.313137310171927884e+07,7.843978067010532133e+06,9.112595544722525403e+06,1.257414960822063871e+07,2.605872339531553371e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801448202470158692e+06,3.921438586489450186e+06,4.384280525378994644e+06,2.624618127907575574e+06,1.213101530588762462e+07,1.213101530588762462e+07,1.014451495488039218e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469617215166944079e+06,6.904439017387907952e+05
