1.699514467660392076e+07,1.921464898025349900e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.295369165728533641e+06,1.997335625788124651e+07,2.346274331764804944e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375085996856542770e+05,1.259365019711974822e+07,4.151311449409980560e+05,4.641927763069525361e+06,1.219353684523387626e+07,2.527711458616700489e+06,0.000000000000000000e+00,2.919018843456720002e+06,1.101349321164283901e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788792914785384201e+06,2.250248626234997809e+07,1.068982011202191003e+07,1.425718839836152643e+07,8.956785218863965943e+06,1.291548221306152269e+07,0.000000000000000000e+00,1.286647839249471761e+07,0.000000000000000000e+00,2.253362770784847438e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314931268300879188e+07,2.067879567308720574e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092301200260528736e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956639060047858208e+07,2.828317514988796785e+07,0.000000000000000000e+00,9.482299452414603904e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549810131343853194e+06,1.265892984371885657e+07,1.145614743414194137e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324069896573924646e+07,2.468656521095934138e+07,0.000000000000000000e+00,3.838917416316950694e+06,2.544775536556521058e+07,1.816492946538807452e+07,1.614786099144397117e+07,0.000000000000000000e+00,9.582643860222196206e+06,2.070855299304773286e+07,9.811492565718907863e+06,3.829123314832550939e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454574950242453627e+07,3.041346948547390848e+07,1.042224296560193226e+07,3.161284224129804596e+07,1.809366450502199586e+06,0.000000000000000000e+00,0.000000000000000000e+00
9.335217090721016750e+06,8.035918906820769422e+06,2.053563544885413721e+07,1.435317173940236680e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444801935880623758e+07,2.259927655283974111e+07,1.568417282961143553e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217851905217876285e+07,1.367770889567511156e+06,0.000000000000000000e+00,9.665825386617256328e+06,9.697350680302644148e+06,0.000000000000000000e+00,1.442289785522328224e+06,1.245578299716517515e+07,3.443927241196553950e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091804923053272814e+07,2.932023845698574558e+07,0.000000000000000000e+00,2.102879592360669002e+07,8.434715083187035052e+05,1.286647839249463007e+07,0.000000000000000000e+00,5.213191498374556191e+06,1.732043620947378874e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098356643298320659e+07,2.284454192311256379e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092301200260521844e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036652790201528743e+07,1.377715546889285371e+07,1.370588237945808098e+07,0.000000000000000000e+00,9.482299452414542437e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.475481850682138465e+06,1.010911971237500198e+07,0.000000000000000000e+00,1.008028584614729136e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.557780353326670825e+06,1.578530919574107602e+07,2.458417462763050944e+07,0.000000000000000000e+00,1.390490915274372697e+07,1.988766634219490364e+07,5.435674034376027063e+06,3.001542719443331659e+07,9.811492565718907863e+06,1.521025552874981612e+07,1.326585115431853011e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.856728712227777345e+06,2.290326924500290677e+07,2.505873038463460281e+07,1.520225140469391458e+07,2.023341812805655226e+07,3.549272770684378687e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.208004320878707804e+06
0.000000000000000000e+00,2.620284652500778437e+06,9.335217090720957145e+06,1.551768080017295480e+07,2.987085253957528621e+07,1.882691158927205950e+07,9.264393135257096961e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.321864025490920991e+06,1.328913523900991678e+07,2.122296812610336766e+07,1.289750135065326840e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122587930755211972e+07,2.320410634194190148e+06,0.000000000000000000e+00,2.496186164931273088e+06,1.219353684523391537e+07,4.673453056754668243e+06,0.000000000000000000e+00,1.242134372475320101e+07,1.511168330346266041e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943498749320467934e+07,2.080330019431374967e+07,5.105252964581206441e+06,1.676701446734423377e+07,1.286647839249463007e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.947405891155605763e+07,3.059568796292332467e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098356643298320659e+07,2.284454192311256379e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092301200260521844e+07,0.000000000000000000e+00,0.000000000000000000e+00,9.759837668951388448e+06,1.870466299108561128e+07,9.856749849434226751e+06,9.528315240895010531e+06,0.000000000000000000e+00,9.482299452414542437e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040115357002042606e+07,6.183447993036709726e+06,0.000000000000000000e+00,7.305566853433190845e+06,2.774718992714065593e+06,0.000000000000000000e+00,4.527225263842036016e+06,1.064161147447470017e+07,4.478333408841467462e+06,2.828009402954006195e+07,5.679991165034808218e+06,2.372658375851178914e+07,1.529681020787588507e+07,9.811492565718907863e+06,1.629186016200094856e+07,2.205812519380187616e+07,7.028173433799731545e+06,7.638239485791056417e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.523871986476466060e+06,1.006964945931485482e+07,1.010555875779907592e+07,1.919691860872846097e+07,1.172804000826241635e+07,2.281756520793854818e+07,8.362066616780089214e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792959418499685451e+07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104394095030302741e+07,2.060645940431801975e+07,1.396543434842138924e+07,9.335217090721016750e+06,9.335217090720957145e+06,2.378323644952729344e+07,2.265307591118906066e+07,1.463346961352931149e+07,1.281075769002753869e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027323956292547286e+07,3.273050378820952028e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.520083788479258306e+06,1.184309227844076976e+07,0.000000000000000000e+00,1.094461466681890376e+07,2.987897388280647807e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642877773568954691e+07,2.307173753866294026e+07,1.820914649558949843e+07,6.059352356161370873e+06,1.120801938583558612e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.253362770784847438e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098356643298327923e+07,1.509962989108856022e+07,7.744912032024133950e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.697168974218627438e+06,7.225843028386692517e+06,0.000000000000000000e+00,1.092931493904679082e+07,8.929374537410924211e+06,1.846256103301377967e+07,6.093141012899727561e+06,3.435174227995370049e+06,0.000000000000000000e+00,9.482299452414603904e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.667895445640023565e+06,1.265892984371885657e+07,2.257776273698415142e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.008028584614735655e+07,1.496670174357542070e+06,1.064161147447470017e+07,6.114386210632657632e+06,1.595509490180507768e+06,2.210449680721256137e+07,3.246230467486022785e+07,2.785808515919588134e+07,9.811492565718876198e+06,4.336356963611061685e+06,0.000000000000000000e+00,1.341597315475082397e+07,1.961282445921722054e+07,6.008829015022236854e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.121365801410562824e+06,1.006964945931492187e+07,1.006964945931492187e+07,3.545777472838366870e+06,0.000000000000000000e+00,1.454574950242453627e+07,2.043380708206773549e+07,1.077269821584733017e+07,1.824497365208226442e+07,0.000000000000000000e+00,4.177112022906366270e+06,2.098569172773255035e+07,3.147581090750019625e+07,6.148437151753235608e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590541819115387462e+07,2.030437546570351347e+07,0.000000000000000000e+00,1.348358885253211251e+06,1.309966047355312668e+07,2.596606566560241953e+07,1.578516712731564231e+07,2.205923112012293562e+07,9.335217090721016750e+06,9.335217090721016750e+06,5.028097438610582612e+06,0.000000000000000000e+00,9.320599818298825994e+06,4.225690123447547667e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.504445667931475327e+05,1.219353684523391537e+07,6.819194654892917722e+06,9.467885608884511515e+06,4.464626446215071715e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425718839836152643e+07,8.536131803891707212e+06,2.570337309535691887e+07,2.361386182183424756e+07,1.286647839249471761e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.120129861688907444e+07,1.133232909095939249e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.098356643298327923e+07,9.333933545573011041e+06,1.351060837753966823e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092301200260528736e+07,0.000000000000000000e+00,1.209879220914218388e+07,3.007949809855246451e+06,1.874757694892491773e+07,4.466931541549130343e+06,9.528315240895077586e+06,0.000000000000000000e+00,1.384764288517157314e+06,8.097535163897460327e+06,0.000000000000000000e+00,5.593567164978434332e+06,1.099103439807883278e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918801240549507365e+07,9.144941300117166713e+06,0.000000000000000000e+00,9.428701785092063248e+06,3.649123024203693867e+07,4.207937754591906071e+07,1.016893608773108386e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088031815723261982e+07,1.282264937285585888e+07,5.165133602166364901e+06,1.016952549673546664e+07,5.788509075659580529e+06,1.006964945931485482e+07,8.948283657904284075e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.497405738160333596e+06,3.145477382856966555e+07,6.156596560833401978e+06,1.904314330407414958e+07,1.504686000372475572e+07,2.098569172773268819e+07,1.680857970482638851e+07,6.981004644264185801e+06,4.810224750128365122e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312599831508063071e+05,2.053563544885413721e+07,1.544289822485224716e+07,1.182287310382192768e+07,8.688326492103300989e+06,1.839693978415763006e+07,1.186058992398304399e+06,1.263727036877633817e+07,0.000000000000000000e+00,4.307119652110358700e+06,9.335217090720957145e+06,9.335217090721016750e+06,1.770317716439316422e+07,1.451354695879508927e+07,7.577558135647526011e+06,0.000000000000000000e+00,0.000000000000000000e+00,5.374342190341004170e+06,1.219353684523391537e+07,9.786453582295063883e+06,5.941355504149371758e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425718839836143330e+07,0.000000000000000000e+00,9.134394877194771543e+06,3.007989820022431761e+07,3.150555203615800291e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253362770784833282e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.098356643298320659e+07,0.000000000000000000e+00,2.284454192311256379e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092301200260521844e+07,1.326826947923748754e+07,1.838472539759848733e+06,9.228867663359745638e+05,2.229162172413792834e+07,0.000000000000000000e+00,9.528315240895010531e+06,0.000000000000000000e+00,9.482299452414542437e+06,0.000000000000000000e+00,9.519238884316720068e+06,7.065362678740430623e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.077171469863077626e+06,1.909044528038250655e+07,8.133238908695731312e+06,1.168332865953648649e+07,2.223337240082305670e+07,3.435871694032980502e+07,1.444826983418716118e+07,1.047665587257263623e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864295563432085095e+06,2.346808243742521480e+07,3.136010964077632409e+06,1.006964945931485482e+07,2.102489001396343485e+07,4.281140383655338548e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.238099543195156381e+07,1.196807891085351631e+07,2.565714030294419453e+07,3.720269547737932205e+07,7.784140744792055339e+06,0.000000000000000000e+00,3.471890108760721982e+06,8.319339285631745122e+06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092737224001892842e+06,2.053563544885427132e+07,2.502944034280748293e+07,1.110814372514314950e+07,1.386973642195592634e+07,7.550425272015265655e+05,1.255052670815060288e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.415320329045625404e+06,7.888628567774117924e+06,9.335217090720985085e+06,9.335217090720985085e+06,9.335217090720985085e+06,9.335217090720985085e+06,1.973345690460997447e+07,1.627116548801025935e+07,7.418084562083672732e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.411104643954650126e+07,1.461419588149078190e+05,0.000000000000000000e+00,1.256274707224328816e+07,4.179766967383694649e+07,1.635942836749679036e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.928538322222093586e+06,1.960508938562627882e+07,0.000000000000000000e+00,1.087861860625276528e+07,1.049478267304588517e+05,2.284454192311256379e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004820004307363415e+05,2.486027675150725618e+07,6.689952696645502001e+05,0.000000000000000000e+00,2.094223590223529562e+07,2.272272588238598313e+06,0.000000000000000000e+00,9.528315240895010531e+06,0.000000000000000000e+00,1.026828021235073730e+07,1.265892984371885657e+07,3.139690959402135573e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.046616380378443282e+06,1.544043554487770610e+07,1.437593257033049874e+07,2.114024534333253279e+07,1.526794655233922973e+07,1.075105094377350993e+07,2.725472531780320778e+07,7.564371073347046971e+06,1.165987564020831510e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.088128680534281302e+05,3.150612176841492578e+07,1.119024706203032285e+07,9.683646568721419200e+06,0.000000000000000000e+00,1.095524055464851297e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.186202840857424308e+05,3.217264360382152349e+07,4.166794114266458899e+07,1.974539351249078289e+07,1.132955144209131785e+07,9.558900882766949013e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.179122939439247176e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.279959908348649740e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780358242843748629e+07,2.859349538433544338e+07,2.020175350703341514e+07,9.036861842956563458e+06,8.417861878272962058e+05,1.246378304752496071e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.462680584419066086e+06,7.083609357327377424e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177201594096048735e+07,2.656645237103642151e+07,2.217106934022210538e+07,9.335217090720985085e+06,9.335217090720985085e+06,1.759845083736226335e+07,0.000000000000000000e+00,0.000000000000000000e+00,3.093695785183976218e+07,1.915914276894874126e+07,1.635940675167101622e+07,4.264337741117876954e+06,0.000000000000000000e+00,1.718940573540359363e+07,5.344221972444940358e+06,0.000000000000000000e+00,1.098356643298327923e+07,2.284454192311271280e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669959270526139997e+06,1.343678274847129732e+07,1.092301200260528736e+07,0.000000000000000000e+00,6.312705074221066199e+06,1.690180341625298187e+07,0.000000000000000000e+00,9.182123942063327879e+06,3.461912988317239215e+05,4.711652479274585843e+06,2.135524853619726747e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.645807478370846249e+06,2.045310404019357637e+07,1.740648765981512889e+07,5.637766264431104064e+06,1.042435593994965777e+07,1.925617485463065654e+07,6.236525213190488517e+06,2.891741019545888901e+07,1.863692080142623512e+06,0.000000000000000000e+00,1.165987564020838961e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.185851277791352011e+07,2.886208516446571425e+07,1.216823032484111376e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369825029045520350e+06,5.585415525603054091e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.196975637618514895e+07,3.327280440658359602e+07,3.880174630802083015e+07,6.029145227324936423e+04,1.118820617120710015e+07,1.413452708842876309e+05,9.558900882767010480e+06,0.000000000000000000e+00,1.175400496764976531e+07,8.643513150109758601e+06,1.284750695555244759e+07,1.284750695555244759e+07,1.284750695555253327e+07
2.762350546545176581e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444801935880633071e+07,2.277907227424702048e+07,3.386390788927576691e+07,4.544693640434117056e+06,9.285298484528028639e+05,1.237703938689940423e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510040839792333543e+06,8.036249101954096928e+06,3.238567790265018750e+13,1.458066630994715938e+14,1.456480053600475938e+14,1.453015289918221250e+14,1.449672134577686875e+14,1.444715131092847500e+14,1.440232029823099688e+14,1.436331983730073438e+14,1.432825164080955000e+14,1.429877759988925000e+14,1.427091455135043438e+14,1.426166623023921562e+14,1.424025600422548750e+14,1.422740643691410312e+14,1.423417278767127812e+14,1.424078435764951875e+14,1.425721751436436562e+14,1.428318469172570312e+14,1.431383424693721562e+14,1.434777204620078125e+14,1.438972663611057188e+14,1.443199312931724375e+14,1.449717911059715312e+14,1.457001452087589688e+14,1.465245792536346875e+14,1.473522055425270625e+14,1.483965238990396562e+14,1.494962109107678750e+14,1.505097759665422812e+14,1.517330594408623125e+14,1.531091821647645625e+14,1.546141912060411875e+14,1.560309485380585312e+14,1.576401035649207188e+14,1.591749730874020938e+14,1.609106914650007812e+14,1.625867714895611875e+14,1.643794872770597500e+14,1.661889609445596875e+14,1.679330577089680312e+14,1.697396487985368750e+14,1.713971729506060938e+14,1.729541434466739688e+14,1.742369148285304375e+14,1.753642276962641250e+14,1.762851683545585625e+14,1.770393774652600938e+14,1.775497182817500625e+14,1.777004295082674688e+14,3.945645243240713281e+13,1.006964945931488834e+07,1.383728326890612580e+07,1.124813913022329845e+07,1.341597315475082397e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.116359754928269424e+06,1.284750695555244759e+07,1.284750695555253327e+07,3.113067087781330198e+07,3.383319868328499794e+07,3.867573888094916940e+07,2.466917527003667876e+07,3.235634631018264219e+07,2.147975080875996128e+07,1.922291928066381067e+07,1.780164607253253087e+07,1.284750695555253327e+07,2.240640783831945434e+07,2.109239738769874722e+07,1.639384591779879853e+07,4.241218232185574248e+06,0.000000000000000000e+00,4.663338082518217154e+06,9.813949088984543458e+06
4.139410689343126491e+06,2.348409477610844746e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.875862823346795049e+06,1.057215653545943461e+07,1.110814372514314950e+07,3.354690536851060763e+07,1.653262471030253544e+07,1.015273509078397648e+06,1.229029572627376020e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.557401095165597275e+06,1.590162740266938438e+14,2.290708505885778125e+14,2.288958998526483750e+14,2.284285683226531875e+14,2.278621445747384062e+14,2.272645852853055938e+14,2.265320010083373750e+14,2.258263055237335312e+14,2.252160722188269375e+14,2.249012366888662500e+14,2.246548860916436875e+14,2.244067649039935938e+14,2.241991655734717500e+14,2.239352460074960938e+14,2.238767851209457812e+14,2.240574957808636250e+14,2.242861997353354688e+14,2.246718625811736250e+14,2.252938910550237500e+14,2.258816865066597812e+14,2.264393734841284688e+14,2.271090747555761875e+14,2.281307082015064375e+14,2.293796959558417812e+14,2.306468577653061250e+14,2.319282403176629062e+14,2.334744364754805000e+14,2.350617952890084062e+14,2.368223570145006562e+14,2.385184241255980312e+14,2.407166744065717500e+14,2.430658417333635000e+14,2.455372356600012812e+14,2.479422883199503125e+14,2.504720064832795312e+14,2.529725081828814688e+14,2.555506081043115000e+14,2.583779512114472500e+14,2.612597671045408438e+14,2.640881559159233750e+14,2.668671141179701562e+14,2.693915629454556562e+14,2.718009858733027812e+14,2.737743271447523750e+14,2.755320643530119688e+14,2.769851685621700000e+14,2.782126271057917188e+14,2.789853845089630938e+14,2.792743961158227812e+14,1.939005279428059688e+14,1.824455123591255397e+07,2.211687559478318319e+07,2.351170364088509232e+07,1.559928342497059144e+07,1.284750695555248857e+07,1.284750695555253327e+07,8.731147200624173507e+06,1.635236232764575817e+07,2.098569172773268819e+07,2.461300891476902738e+07,7.004500154453380965e+06,7.963192765272381715e+06,1.834713488086692290e+06,2.630636971975079179e+07,1.562618479015726130e+06,9.766932963075559586e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.429467677940978482e+07,1.426958887511567213e+07,9.813949088984543458e+06,9.813949088984543458e+06,9.813949088984480128e+06,5.150611006466242485e+06,0.000000000000000000e+00
