,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30317555772708.062,110903746253438.36,111043649851791.75,111530009331994.88,111535770460023.69,112172358082690.64,112460027009015.27,112625959840088.17,113396633791148.19,113250225866168.98,113620917465228.23,114363644028105.73,113917625000760.0,114323143666553.67,114015013763787.27,113734368588920.31,113110171926079.86,113332965119972.08,112580172892377.42,113422414460376.17,113579632148551.44,112554950125051.16,112293801562796.78,111437900953782.77,111993111451337.86,110674005452575.88,110026510135063.05,108842282830232.17,108805036918571.53,107847759509373.28,107172507884347.78,106258660904695.33,105134267846157.44,104499792527087.52,103253464310052.48,102397429282928.8,101215588038274.75,99388235846514.92,98139558898238.02,96688100535206.06,95122536993472.89,93809438919244.98,91746785864092.03,91231844916128.72,90710115723682.33,89528126234096.39,88366027290854.17,87817217412846.84,87302085306979.61,86959765943881.22,86900753405363.39,23761167563834.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808208480772.4353,92779152330349.53,111662273654045.08,111173500711857.98,112044953465800.39,112351515038992.36,113338068902347.86,113771508307647.75,114073830120787.5,114263626194551.97,114326527620511.89,114684760227741.52,115044039253416.72,114816268071356.95,115132013137593.23,115217453759360.48,114587848231241.11,114743804597612.31,114491020219567.92,113750847556046.11,113852314245273.88,114538040324588.23,113665322446917.69,112924801501049.1,112332249466743.33,112403289842929.56,111602689735756.73,110720392523758.97,110923684981018.05,110304922199956.73,109046639883505.52,108592075604991.23,107426245698899.2,106285834739112.08,105131244311183.55,105251446400204.42,104314387739011.44,102127917654997.06,100558263988148.12,99201935459988.77,97100175020306.77,96607701003556.56,95550982875176.83,93728528421596.12,91537888259822.64,90389216463185.34,89670611359768.22,88563489604392.64,88368335586658.55,87558479604773.56,87650911271026.89,87642197182254.52,73053722757757.2,1457247350698.1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47549366104632.75,112025445237170.44,113048043812975.64,115418759741093.33,114950250264316.19,114169553296822.78,115048801920764.23,117099425588431.97,117850575114921.27,116427797844017.05,118836453382995.69,117490512770889.98,116573181458807.45,116801466905940.53,118341181793226.6,118352989929074.92,116340972199268.33,118870272602239.39,116764069086257.64,115099201153888.11,115736642162118.27,117825682824858.75,116352786789233.89,114661960083952.58,116241355167592.75,114262614744277.4,113264277855983.55,113161378368987.84,113873975873301.12,113020584247280.19,110493823575041.16,112713405887672.64,109974660078031.17,108009339059240.52,107479730171385.16,108536556570441.27,107300080942008.73,104118162250829.84,104921030662803.22,101655583462420.58,99703138445111.17,98006974138779.34,98792439549149.31,95702374782092.53,92635199793079.47,91014163830929.12,89723743397528.86,89129403215552.28,89032135812915.2,88662279712849.61,87990153521247.67,88415857683820.83,88541417494213.2,38000949797216.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8338857428148.464,104426216419246.8,113177618313246.75,115550183082671.2,119781526227637.56,116535553683428.3,115853365725887.97,117734584336535.69,121311943270873.62,119260057181227.8,118930859161552.33,121861115899646.55,119043936802887.05,117855952013307.64,119161683498935.06,122787427875075.2,120022289670784.11,119358868777558.25,121774094052948.94,117617808178615.05,116858118695020.16,118088006575530.9,122012932956324.0,118503512718754.48,118151023180449.69,119506504581452.78,115631705912132.14,115053607801252.88,115595768762872.39,118079513516467.72,114379534920193.38,114458155249473.61,115888778551075.28,111378715023298.58,110117197374573.16,110578975151918.61,113141249553946.81,108540188685563.39,107931978640940.78,107783052154644.36,102822584355394.75,101197283202332.62,100950215769197.25,102614692595649.25,96325228595176.72,93672848163858.7,91768369737544.94,90765799278200.17,89983574185064.56,89579420812925.05,88853329396389.28,88498385378869.38,88847526752264.7,89216808365383.92,83582560601855.34,6658972961494.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65885242281130.984,113777644242400.45,114815302410900.23,119305584191957.98,119180492073561.95,117556408167295.0,117717200550010.27,120602317575056.72,122383713315074.05,120016866356845.47,122728299726997.81,121432078583797.53,118985498582304.67,119460037589367.66,122778070353978.23,123947293314992.6,121207280467061.89,123134377971474.23,120914764130721.64,118231607797237.77,118819749672345.88,122161351060112.16,122468054493002.11,119650496533070.11,122205885425647.84,119917576388984.14,116697931385572.0,116859563518154.6,119091860463977.52,118183402719837.67,116140978146465.84,118511662565261.8,114490034961334.89,112665531834652.03,112020409592383.23,114620209127919.2,112750735473832.47,109387168869601.44,111243230305387.8,106714736912778.72,103853503680216.42,102921197822654.39,104688663212294.05,102032259456989.12,96551436426534.22,93726064762521.78,92028993409166.19,91238667790873.42,90157426528654.83,89498867837187.38,89433611120762.61,89637397804497.25,89398281708250.39,89791476278909.27,90794874717118.69,52871668900897.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19568026433353.98,111998409544539.5,115005275346271.69,117682054644431.39,121318855903776.4,118754775299542.33,117947072984196.66,120169260244147.48,124384390205359.77,121671502591141.34,122171376403283.05,123245403380759.5,120828606095342.11,120274668804661.12,121774347191140.66,125503302899633.95,122226201852089.03,123716306513327.48,124537602068894.9,121191883337452.98,120099121044566.97,120942611922644.28,125101098024627.86,121198299195021.88,122388181713087.55,122974909253011.17,119071173792931.86,118032818550003.81,118994254755069.72,121445853649338.22,118137240162303.39,119145348897586.12,119442621113545.94,114306641583163.16,113336234968475.86,114727993116792.39,117041537920979.44,111875900112186.44,112811005421057.8,112031873664908.34,106479359315836.16,105110916278606.16,105264711412727.14,105560030703797.89,99765939016855.38,96456105547733.56,93971238400807.45,92966134843873.77,91996396329479.02,91088855851965.95,90638285285272.5,90149796980505.1,89929220323940.48,90649288040353.95,90830045221136.0,91573650427726.75,91146798463174.4,16085381619366.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57927118416.67133,83531696888454.12,114927237861632.64,117043606711553.89,121051043365871.23,120322293946520.89,118436177753801.1,119520642875754.98,123178298521012.89,124522612680774.7,122895801758104.42,125340026021144.06,122875880974994.92,121875192012594.69,122182002744219.44,125166305586887.9,125155828902342.7,124044072011691.98,126636371588343.39,123509205221029.98,121528731694856.38,122194886545101.47,125178984082705.12,124733790640603.08,122328062041190.78,124362451055052.56,121115002383276.31,119309495317489.77,119767691921272.89,122754503837661.83,120873297193608.66,118996203246472.31,121278543937190.53,117605487750605.44,114822697768334.08,114847788642145.9,118100790934867.44,115516717455730.2,113236860556466.33,114843620041439.33,109713366123095.66,106444055388072.89,105916198370400.48,108403229820195.44,103191616275434.52,99221577552095.39,96655780636973.56,95092080185434.9,93676745475917.38,92763758472845.55,92364505329858.42,91614479348865.8,91221101156310.64,91167860722136.72,91690707369588.5,92243593977180.44,93194975871315.19,93886038413810.88,69424422328041.36,48573626245.85963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35568099464723.74,114037194400466.81,115435967903313.31,119702287436317.34,122132948837140.17,119655992867171.97,119408965646397.42,121757223304847.05,126016749709800.66,123160375638858.39,125364623728538.66,125487283062005.62,122545632050732.9,122522329505874.2,124533900083301.58,126723264396262.9,124166187291358.92,125895916222502.81,126200515389311.92,122614469515200.92,122407412501927.06,124544175851939.92,126667249885298.84,124059616915204.5,124920301857374.31,124072936261281.61,121173986218135.27,120259931786859.72,122331358070147.36,124061449631171.28,120492468126080.64,121972326670136.27,120556972745399.25,117195787056654.8,116178064217822.8,117094253644715.55,118490381089064.75,115119749441818.39,115958602996759.55,113455063021689.61,108767139109403.42,107129698031077.52,108278664252812.64,108290426366129.17,101958488187512.77,98100353635091.52,96247497668502.39,94838407137861.9,93689322809726.81,93378766740349.42,92667016493373.47,92562241810915.3,92348352699087.19,93114803986770.97,93507964935436.73,95287474775972.08,96267692315745.94,96023532503746.8,95748609345539.38,30111251251154.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163884485323.217,97973583308565.69,115541859083451.92,117201976879035.7,121814756219583.33,120270365278664.66,119690667007105.61,121346630478231.17,125429240736548.14,124716338405803.6,123385259918269.84,127004730749138.53,123691926395075.22,122572341989833.45,123478464458502.97,127624831019163.62,125689978861270.62,124480620136523.03,127687392366423.98,124687670181744.61,123465403270198.78,124334356331934.9,127502788676153.62,125244259241505.56,124390265657807.08,126651468025675.06,122608187806463.52,121143218031024.44,121668103898540.36,125269005934534.12,122153194528770.16,121848970839136.48,124052485639429.69,119552894158655.52,117059910889840.8,117286312452847.47,120286572515138.25,117461940142958.6,116309479624722.69,117088878183507.84,111608544560381.38,109030770439392.97,108636700380000.39,110700694550473.36,105091606555148.14,100914012151210.52,98255522806664.64,96102748337598.42,95161664415639.75,94104194277493.94,93958432176031.84,93874921329526.12,94037273301810.34,93978454327448.89,94468345411579.6,95064552206338.97,97706071180785.12,101631578337333.36,98990700422471.84,97969896638049.77,84313940345061.94,2725166828408.9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53605471071638.39,114694947557227.8,116248140845928.94,120506400958436.0,121724548211359.2,119916291897216.92,120363499582543.64,123314338085549.52,125646864077263.84,123675738378046.11,126558703711126.12,126223370407397.73,123258142553291.6,123547083713302.77,126267769683929.23,127840509538279.19,124984748876812.56,127372606899245.27,126168111353855.12,124083205943235.64,123807848931076.25,126057739825422.28,128059445208270.34,124548013185944.98,126485246928728.61,125446029430096.03,122421186856771.44,121787467921997.08,124208498633012.17,124858618787326.11,121807557499673.9,124066249127123.08,121851626508547.53,118663737541065.27,117507250072184.61,119820265171644.9,119680126036884.28,116431319910072.55,118719034430312.47,114890248920002.42,110720375637858.48,109324452588461.56,111256909971043.86,108741199999692.62,103434332984108.92,100190784198829.8,98181460458087.19,96473110758098.53,95349187085643.53,94445476320443.22,94324889118342.2,94343399335010.06,94381883456626.08,95460108011607.05,96275532845730.69,97471078692244.66,98894082201868.5,104233185462786.17,103175653970100.67,100481248007727.97,99441960462453.92,46354889305263.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945786309056.0,107874346153669.12,115296269440002.92,118297004112984.98,122819403146130.97,120223948256400.0,120061639461366.77,121178117114242.72,126334407256512.53,124256251462474.98,124337982522942.75,127211235106461.72,123990803047134.08,123792334088260.0,125063780122627.48,128378926341227.75,125974503731883.5,126247035681676.08,128019883765217.4,124682997570009.83,124111783674043.67,125521963117871.67,128854544942549.62,125970368843046.89,125748529934400.2,127203361713199.28,123690607369665.38,122405437329070.56,123522760274923.39,125485730151840.03,123218099776283.08,123301183278750.36,124923037079285.05,120245888188462.47,118889215326832.0,118696642617211.95,121470119783401.62,118359413968789.5,117750859234877.06,117499203357219.92,112931149683666.53,111048931850704.95,110671980603302.06,111770213304405.2,106351456679362.05,102552824722578.48,99995583268288.25,98551166450864.45,96985282413655.97,95661966445485.42,95244612628167.86,95161538635521.05,94877856670780.66,95157286527963.92,96276685809916.69,98227174772273.28,99140862688447.52,100330338021124.23,103274993539118.16,107166603515438.08,103962764354653.95,101943912440426.88,96093639041310.39,9761482993701.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70631290444689.61,114061099874404.77,116671652514215.38,121209312753393.25,121298370651096.5,119513590259307.92,120758436370168.31,124159830541014.17,125420908925782.89,124241077582514.12,126670638755592.66,125988907724226.97,123363430590270.34,124118651894722.1,126648252179468.11,128010709817747.66,125762888487995.36,128831663998882.2,126204075935842.05,124874060238404.64,125051987463790.0,128665964304705.44,127765247954124.44,125057889127790.55,127844749157206.78,124902302627709.06,122760919597361.2,122913266722981.5,125568770611276.03,125178931972649.7,122753568342207.97,125121425222884.1,122165889440265.22,119666739520041.38,119247989568853.22,121760925644580.92,119923450996153.88,117914491809794.58,119800374349848.98,115786478961068.56,112525215765468.84,111071974019415.23,112352153369756.9,109150771629390.78,104520900971216.36,101592627154774.12,100115667464054.33,98684072539921.4,97208681471832.81,96728622630184.73,95742394082312.02,95759915591961.73,96269223186861.62,96928004925998.48,98014876388005.78,101283378810453.06,103363693654252.92,102671712074657.61,104090700520212.84,107755590016938.17,107916528883064.11,104276727303777.98,102665552592096.25,63775731083306.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23423583055637.777,113327085657919.72,115543423664616.95,118597602258887.19,122180792747112.06,120131001718765.27,120447015709303.45,121868602952028.83,126413041948394.27,124438352432396.31,125439366741557.89,127538229143410.28,124223693182694.17,123992581175474.92,125127003516204.0,128611587795560.03,126379213822498.16,127638443125474.0,129054538079891.17,125788643051435.11,125002272344957.39,125763669594590.27,129471547164643.17,125404108378116.98,126567859939886.39,127335664345794.69,123836091941743.0,123095607381490.53,124298906820282.27,126820829484687.2,123372997069382.05,124400015202500.2,124129336246921.78,120432269772892.03,119147739998575.33,120478763651882.42,122865961781433.88,119201489838693.5,119680642333122.8,117941803873738.8,113904032403209.14,111800977880234.64,111808087235677.28,112285744895956.89,106903791200693.31,103596643975141.1,101472487242099.12,99409638938137.52,98432322921930.22,97590683430483.02,97034577564065.14,97001255893625.52,97087799188809.11,97611300700526.05,98597864037429.12,99748985150509.44,102892102992077.84,107661849913326.62,105919916362978.84,105631576767043.97,106792130737912.0,110800501056487.17,106726442269919.25,104630854396968.03,102818956527873.8,21424340846144.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426928338432.10406,87547511681363.45,114417118614319.38,116891322945230.36,121440952352405.12,119973188937446.17,119784944818378.7,120736233253434.16,124933390021093.14,125182696264520.03,124059297008093.47,127964442026769.4,124857295129891.08,123878822091340.06,124824472376894.75,128056829890130.12,127633026051308.67,125801934816647.7,129059773868626.64,126654745786795.31,125126909188822.97,126048292576000.4,128385974431471.97,127699085700497.88,126405876934651.95,128779574109826.8,125292160453082.52,123580594013044.69,123618183588734.69,126943960173594.67,125020804562928.23,124272831214616.42,125750797881342.88,122426372521420.95,120021821365468.27,120098069980317.52,123456419793874.05,120373568398509.77,119505080930350.72,120790138836320.45,115164840147227.62,112963850684410.1,111730547348945.1,113788774014811.72,108781946517532.88,104806189242232.78,102278743509305.75,100682530032133.77,99673053126625.1,97846573447632.4,97887857390604.05,97752714555225.78,98103676085752.62,98267863406094.23,98878410117081.31,100326664730664.52,103055719316235.36,104539349099628.67,108219924033336.0,110338645508924.95,107389133005417.92,107740009814214.27,109731059876737.25,111515980933210.8,107257318298917.98,105717976096963.36,81619145351372.53,393922258521.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
